0.07561244656766464, 0.3756178758507116, -0.29187530553211827, 0.9611346010220088, 0.804408475167206, 0.5424694976114061, 
0.08742393697172124, 0.768447124032304, -0.29187530553211827, 0.9611346010220088, 0.6965761394788994, 0.6341356502187911, 
0.07561244656766464, 0.5397579734580725, -0.29187530553211827, 0.6092200193522348, 0.804408475167206, 0.421945922302159, 
0.08742393697172124, 0.9727438021845223, -0.29187530553211827, 0.9611346010220088, 0.804408475167206, 0.5184984591707176, 
0.5420002905062355, 0.768447124032304, -0.29187530553211827, 0.9611346010220088, 0.804408475167206, 0.5424694976114061, 
0.07561244656766464, 0.3756178758507116, -0.29187530553211827, 0.9611346010220088, 0.804408475167206, 0.5424694976114061, 
0.5420002905062355, 0.768447124032304, -0.29187530553211827, 0.9611346010220088, 0.804408475167206, 0.5424694976114061, 
0.08742393697172124, 0.768447124032304, -0.29187530553211827, 0.9611346010220088, 0.804408475167206, 0.421945922302159, 
0.07561244656766464, 0.3756178758507116, -0.29187530553211827, 0.9611346010220088, 0.804408475167206, 0.5424694976114061, 
0.08742393697172124, 0.768447124032304, -0.29187530553211827, 0.9611346010220088, 0.6965761394788994, 0.6341356502187911, 
0.08742393697172124, 0.768447124032304, -0.29187530553211827, 0.9611346010220088, 0.804408475167206, 0.421945922302159, 
0.5420002905062355, 0.768447124032304, -0.29187530553211827, 0.9611346010220088, 0.804408475167206, 0.5424694976114061, 
0.5420002905062355, 0.768447124032304, -0.29187530553211827, 0.9611346010220088, 0.804408475167206, 0.421945922302159, 
0.08742393697172124, 0.3756178758507116, -0.29187530553211827, 0.9611346010220088, 0.804408475167206, 0.421945922302159, 
0.07561244656766464, 0.3756178758507116, -0.29187530553211827, 0.9611346010220088, 0.804408475167206, 0.5424694976114061, 
0.08742393697172124, 0.768447124032304, -0.29187530553211827, 0.9611346010220088, 0.804408475167206, 0.421945922302159, 
0.07561244656766464, 0.5397579734580725, -0.29187530553211827, 0.6092200193522348, 0.804408475167206, 0.421945922302159, 
0.08742393697172124, 0.8963399469737727, -0.5119457946901702, 0.9611346010220088, 0.6965761394788994, 0.5424694976114061, 
0.07561244656766464, 0.768447124032304, -0.29187530553211827, 0.9611346010220088, 0.804408475167206, 0.9147384409309701, 
0.07561244656766464, 0.3756178758507116, -0.29187530553211827, 0.9611346010220088, 0.804408475167206, 0.5424694976114061, 
0.08742393697172124, 0.768447124032304, -0.29187530553211827, 0.9611346010220088, 0.804408475167206, 0.5184984591707176, 
0.5420002905062355, 0.768447124032304, -0.29187530553211827, 0.9611346010220088, 0.804408475167206, 0.5424694976114061, 
0.08742393697172124, 0.768447124032304, -0.29187530553211827, 0.9611346010220088, 0.6965761394788994, 0.6341356502187911, 
0.5420002905062355, 0.768447124032304, -0.29187530553211827, 0.9611346010220088, 0.804408475167206, 0.5424694976114061, 
0.5420002905062355, 0.768447124032304, -0.29187530553211827, 0.9611346010220088, 0.804408475167206, 0.5184984591707176, 
0.07561244656766464, 0.768447124032304, -0.29187530553211827, 0.6092200193522348, 0.804408475167206, 0.421945922302159, 
0.08742393697172124, 0.768447124032304, -0.29187530553211827, 0.9611346010220088, 0.804408475167206, 0.421945922302159, 
0.08742393697172124, 0.768447124032304, -0.29187530553211827, 0.9611346010220088, 0.804408475167206, 0.421945922302159, 
0.08742393697172124, 0.768447124032304, -0.29187530553211827, 0.9611346010220088, 0.804408475167206, 0.5184984591707176, 
0.5420002905062355, 0.768447124032304, -0.29187530553211827, 0.9611346010220088, 0.804408475167206, 0.5184984591707176, 
0.07561244656766464, 0.3756178758507116, -0.8442681970501675, 0.9611346010220088, 0.804408475167206, 0.5184984591707176, 
0.08742393697172124, 0.768447124032304, -0.29187530553211827, 0.9611346010220088, 0.6965761394788994, 0.6341356502187911, 
0.07561244656766464, 0.3756178758507116, -0.29187530553211827, 0.9611346010220088, 0.804408475167206, 0.5424694976114061, 
0.08742393697172124, 0.3756178758507116, -0.29187530553211827, 0.9611346010220088, 0.804408475167206, 0.421945922302159, 
0.5420002905062355, 0.768447124032304, -0.29187530553211827, 0.9611346010220088, 0.804408475167206, 0.5424694976114061, 
0.08742393697172124, 0.3756178758507116, -0.29187530553211827, 0.9611346010220088, 0.804408475167206, 0.421945922302159, 
0.08742393697172124, 0.768447124032304, -0.29187530553211827, 0.9611346010220088, 0.6965761394788994, 0.6341356502187911, 
0.5420002905062355, 0.768447124032304, -0.29187530553211827, 0.9611346010220088, 0.804408475167206, 0.5424694976114061, 
0.08742393697172124, 0.768447124032304, -0.29187530553211827, 0.9611346010220088, 0.804408475167206, 0.421945922302159, 
0.08742393697172124, 0.3756178758507116, -0.29187530553211827, 0.9611346010220088, 0.804408475167206, 0.5424694976114061, 
0.5420002905062355, 0.768447124032304, -0.29187530553211827, 0.9611346010220088, 0.804408475167206, 0.5424694976114061, 
0.5420002905062355, 0.768447124032304, -0.29187530553211827, 0.9611346010220088, 0.804408475167206, 0.5424694976114061, 
0.5420002905062355, 0.768447124032304, -0.29187530553211827, 0.9611346010220088, 0.804408475167206, 0.5424694976114061, 
0.07561244656766464, 0.3756178758507116, -0.29187530553211827, 0.9611346010220088, 0.804408475167206, 0.5424694976114061, 
0.07561244656766464, 0.3756178758507116, -0.29187530553211827, 0.9611346010220088, 0.804408475167206, 0.5424694976114061, 
0.08742393697172124, 0.768447124032304, -0.29187530553211827, 0.9611346010220088, 0.6965761394788994, 0.6341356502187911, 
0.5420002905062355, 0.768447124032304, -0.29187530553211827, 0.9611346010220088, 0.804408475167206, 0.5424694976114061, 
0.07561244656766464, 0.768447124032304, -0.29187530553211827, 0.9611346010220088, 0.804408475167206, 0.5424694976114061, 
0.07561244656766464, 0.3756178758507116, -0.29187530553211827, 0.9611346010220088, 0.804408475167206, 0.5424694976114061, 
0.5420002905062355, 0.768447124032304, -0.29187530553211827, 0.9611346010220088, 0.804408475167206, 0.5424694976114061, 
0.08742393697172124, 0.3756178758507116, -0.29187530553211827, 0.9611346010220088, 0.804408475167206, 0.5424694976114061, 
0.07561244656766464, 0.768447124032304, -0.29187530553211827, 0.9611346010220088, 0.804408475167206, 0.9147384409309701, 
0.5420002905062355, 0.768447124032304, -0.29187530553211827, 0.9611346010220088, 0.804408475167206, 0.5424694976114061, 
0.5420002905062355, 0.768447124032304, -0.29187530553211827, 0.9611346010220088, 0.804408475167206, 0.5184984591707176, 
0.5420002905062355, 0.768447124032304, -0.29187530553211827, 0.9611346010220088, 0.804408475167206, 0.5184984591707176, 
0.08742393697172124, 0.3756178758507116, -0.29187530553211827, 0.9611346010220088, 0.804408475167206, 0.421945922302159, 
0.08742393697172124, 0.768447124032304, -0.29187530553211827, 0.9611346010220088, 0.6965761394788994, 0.6341356502187911, 
0.5420002905062355, 0.768447124032304, -0.29187530553211827, 0.9611346010220088, 0.804408475167206, 0.5424694976114061, 
0.5420002905062355, 0.768447124032304, -0.29187530553211827, 0.9611346010220088, 0.804408475167206, 0.5184984591707176, 
0.08742393697172124, 0.768447124032304, -0.5119457946901702, 0.9611346010220088, 0.6965761394788994, 0.6341356502187911, 
0.5420002905062355, 0.768447124032304, -0.29187530553211827, 0.9611346010220088, 0.804408475167206, 0.5424694976114061, 
0.08742393697172124, 0.3756178758507116, -0.29187530553211827, 0.9611346010220088, 0.804408475167206, 0.5424694976114061, 
0.08742393697172124, 0.768447124032304, -0.29187530553211827, 0.9611346010220088, 0.804408475167206, 0.5184984591707176, 
0.5420002905062355, 0.768447124032304, -0.29187530553211827, 0.9611346010220088, 0.804408475167206, 0.5424694976114061, 
