0.30794396553602876, 0.11582360922032986, 0.9301409511379192, 
0.03210086373358312, 0.8006042927598148, 0.10806130166846861, 
0.8858258082745094, 0.44296537454815643, 0.8104446231511656, 
0.4664236451834347, 0.9579755915715087, 0.9619854743404715, 
0.4131845486146477, 0.8628837523892219, 0.41935378514685173, 
0.25239241259060474, 0.08036121417301023, 0.4338537790210536, 
0.8858258082745094, 0.44296537454815643, 0.8104446231511656, 
0.92265577922033, 0.598045447197209, 0.2428110880896135, 
0.5122404600131664, 0.06969940278343523, 0.46054386050546836, 
0.8858258082745094, 0.44296537454815643, 0.8104446231511656, 
0.894432746315857, 0.18551258134373783, 0.9317795208218421, 
0.515246128659619, 0.22894948028284978, 0.7549746333025406, 
0.6305327396157017, 0.06969940278343523, 0.41935378514685173, 
0.7645183389699198, 0.6901479298915248, 0.8969442293361644, 
0.515246128659619, 0.5386026543615554, 0.9526763768625099, 
0.25239241259060474, 0.29359301627405987, 0.7156188832024432, 
0.2476183260761542, 0.8134666165531291, 0.0697975764195804, 
0.4530220101505351, 0.4091808765064038, 0.562313484170306, 
0.4753138200445226, 0.151219593336687, 0.562313484170306, 
0.36110479360073977, 0.301869103639798, 0.7851403663710274, 
0.92265577922033, 0.6947815208096865, 0.9619854743404715, 
0.5494763289978939, 0.7211022502106968, 0.43845277741584565, 
0.6694232598882134, 0.6947815208096865, 0.5021360828205873, 
0.18505097976349705, 0.06969940278343523, 0.5311953898448442, 
0.6386370099488049, 0.22894948028284978, 0.12673158780449478, 
0.30794396553602876, 0.5239714834864576, 0.7593054796973986, 
0.3833293146369333, 0.18404835275372144, 0.9725892275797154, 
0.30666545778184473, 0.5966642669027313, 0.4338537790210536, 
0.4131845486146477, 0.44296537454815643, 0.4338537790210536, 
0.5715442717875865, 0.2101399817595273, 0.1941132077427894, 
0.9364845943504729, 0.44296537454815643, 0.4338537790210536, 
0.30294693534955497, 0.22805499729762202, 0.7078660496706696, 
0.31156063440243975, 0.15616542691535718, 0.7078660496706696, 
0.09198953518047104, 0.48265714645571856, 0.891030511806034, 
0.6386370099488049, 0.22894948028284978, 0.12673158780449478, 
0.92265577922033, 0.5146949108299147, 0.33129884969800394, 
0.25239241259060474, 0.17893726352679384, 0.7593054796973986, 
0.92265577922033, 0.7111448538505706, 0.03948275772342669, 
0.92265577922033, 0.6612804613343425, 0.8969442293361644, 
0.25239241259060474, 0.5386026543615554, 0.3515294904281623, 
0.5494763289978939, 0.848578760049351, 0.7078660496706696, 
0.30794396553602876, 0.8006042927598148, 0.4338537790210536, 
0.5715442717875865, 0.643167808110538, 0.6269416804415809, 
0.7927326238421828, 0.06969940278343523, 0.33129884969800394, 
0.4753138200445226, 0.643167808110538, 0.562313484170306, 
0.5494763289978939, 0.11582360922032986, 0.37752934637946245, 
0.6305327396157017, 0.06969940278343523, 0.41935378514685173, 
0.7744538014389867, 0.8548760211957293, 0.5171937957249152, 
0.9350065867137968, 0.8591246441805708, 0.8969442293361644, 
0.9666394516394883, 0.5239714834864576, 0.4498552079445589, 
0.36110479360073977, 0.2101399817595273, 0.9317795208218421, 
0.31156063440243975, 0.8375589918827998, 0.12673158780449478, 
0.515246128659619, 0.5386026543615554, 0.9526763768625099, 
0.30794396553602876, 0.8375589918827998, 0.9317795208218421, 
0.31156063440243975, 0.44296537454815643, 0.06820781387700192, 
0.09828258373056686, 0.6864872363168156, 0.1350222427586968, 
0.3833293146369333, 0.15616542691535718, 0.9619854743404715, 
0.30294693534955497, 0.9494360912020517, 0.4338537790210536, 
0.18505097976349705, 0.06969940278343523, 0.5311953898448442, 
0.4674507455910565, 0.6612804613343425, 0.5456291437659199, 
0.30294693534955497, 0.6947815208096865, 0.524921187932061, 
0.25239241259060474, 0.5146949108299147, 0.9317795208218421, 
0.16831663190046797, 0.8598235868791797, 0.7014495411742724, 
0.92265577922033, 0.6947815208096865, 0.9619854743404715, 
0.92265577922033, 0.6612804613343425, 0.8969442293361644, 
0.9350065867137968, 0.6947815208096865, 0.07799004320610259, 
0.4131845486146477, 0.06969940278343523, 0.7549746333025406, 
0.30685696597293, 0.8853273082013244, 0.31812520469313976, 
0.11579951554881407, 0.924804288899454, 0.8969442293361644, 
0.92265577922033, 0.7111448538505706, 0.03948275772342669, 
0.30294693534955497, 0.8628837523892219, 0.41935378514685173, 
0.4131845486146477, 0.08036121417301023, 0.1941132077427894, 
0.21156390427186933, 0.11582360922032986, 0.6782548765847073, 
0.92265577922033, 0.06969940278343523, 0.2428110880896135, 
0.9350065867137968, 0.6947815208096865, 0.07799004320610259, 
0.92265577922033, 0.6947815208096865, 0.41935378514685173, 
0.25239241259060474, 0.18551258134373783, 0.9317795208218421, 
0.11886470343578182, 0.9782823213443941, 0.8941861491812744, 
0.5173192701960267, 0.301869103639798, 0.5456291437659199, 
0.4674507455910565, 0.8870931398324896, 0.4338537790210536, 
0.4299292127470895, 0.6612804613343425, 0.3900433251549976, 
0.515246128659619, 0.643167808110538, 0.23177793472530084, 
0.5494763289978939, 0.2829467757768972, 0.9317795208218421, 
0.11579951554881407, 0.22894948028284978, 0.5021360828205873, 
0.30794396553602876, 0.18419377902240552, 0.9134082159915625, 
0.4131845486146477, 0.5146949108299147, 0.5772454563607261, 
0.30294693534955497, 0.29359301627405987, 0.8969442293361644, 
0.30794396553602876, 0.6947815208096865, 0.41935378514685173, 
0.30794396553602876, 0.598045447197209, 0.38030818875327266, 
0.30794396553602876, 0.6947815208096865, 0.17706818289909076, 
0.31156063440243975, 0.44296537454815643, 0.06820781387700192, 
0.373806407622994, 0.7111448538505706, 0.1941132077427894, 
0.2476183260761542, 0.8134666165531291, 0.0697975764195804, 
0.7645183389699198, 0.6901479298915248, 0.8969442293361644, 
